t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
179.307,193.246109009,83.2831420898,221.0,129.0,162.0,38.0,336.572906494,371.709686279,2886.98071289,623.961730957,-92.0599746704,2916.98071289,20.0370349884,821.515258789,2856.98071289
179.369,192.925216675,83.1742858887,221.0,129.0,162.0,40.0,333.166015625,372.634490967,2885.60888672,623.668212891,-92.0166778564,2915.60888672,20.0274143219,801.093444824,2855.60888672
179.432,192.828125,82.8484954834,221.0,129.0,162.0,36.0,331.902679443,375.613311768,2883.16894531,623.146362305,-91.939666748,2913.16894531,20.0103034973,840.429443359,2853.16894531
179.463,192.63861084,83.1691589355,221.0,129.0,162.0,40.0,330.336791992,372.766479492,2886.22851562,623.800720215,-92.0362319946,2916.22851562,20.0317592621,801.267272949,2856.22851562
179.494,192.571426392,83.4996032715,221.0,129.0,162.0,42.0,329.503875732,369.250640869,2884.88964844,623.514404297,-91.9939804077,2914.88964844,20.0223693848,780.869384766,2854.88964844
179.541,192.753860474,83.7975463867,221.0,129.0,162.0,44.0,331.572937012,366.483551025,2886.83569336,623.930664062,-92.0553970337,2916.83569336,20.0360183716,761.365722656,2856.83569336
179.588,192.825531006,84.0245666504,221.0,129.0,162.0,44.0,332.267822266,364.151733398,2886.56860352,623.873535156,-92.0469665527,2916.56860352,20.0341453552,761.294555664,2856.56860352
179.619,192.871841431,84.0412750244,221.0,129.0,162.0,44.0,332.510559082,363.735443115,2884.60839844,623.454284668,-91.9850997925,2914.60839844,20.0203971863,760.772155762,2854.60839844
179.651,192.567855835,83.4547729492,221.0,129.0,162.0,42.0,329.326843262,369.546051025,2883.65625,623.250549316,-91.9550476074,2913.65625,20.0137176514,780.532043457,2853.65625
179.682,192.638214111,83.6940460205,221.0,129.0,162.0,42.0,329.925689697,367.001281738,2882.67260742,623.040161133,-91.9240112305,2912.67260742,20.0068206787,780.263000488,2852.67260742
179.713,192.596786499,83.6399536133,221.0,129.0,162.0,42.0,329.490203857,367.529327393,2882.52539062,623.008666992,-91.9193572998,2912.52539062,20.0057888031,780.222717285,2852.52539062
179.76,192.726196289,83.894317627,221.0,129.0,162.0,44.0,330.901580811,365.072174072,2883.42529297,623.20111084,-91.9477615356,2913.42529297,20.0121002197,760.456848145,2853.42529297
179.791,192.422668457,83.5513458252,221.0,129.0,162.0,42.0,327.710418701,368.402832031,2882.35131836,622.971435547,-91.9138641357,2912.35131836,20.0045661926,780.175109863,2852.35131836
179.838,192.492004395,84.2538299561,221.0,129.0,162.0,44.0,328.925872803,361.868652344,2886.86865234,623.937744141,-92.0564346313,2916.86865234,20.0362491608,761.374511719,2856.86865234
179.869,192.571624756,83.7829284668,221.0,129.0,162.0,42.0,329.147155762,365.985687256,2881.75,622.842773438,-91.8948898315,2911.75,20.0003509521,780.010620117,2851.75
179.901,192.497833252,83.6709136963,221.0,129.0,162.0,42.0,328.159545898,366.846954346,2879.62524414,622.388305664,-91.8278274536,2909.62524414,19.9854488373,779.429443359,2849.62524414
179.932,192.497207642,84.5184249878,221.0,129.0,162.0,44.0,328.634674072,358.814697266,2883.85131836,623.292297363,-91.9612045288,2913.85131836,20.015089035,760.570373535,2853.85131836
179.963,192.308242798,84.2572402954,221.0,129.0,158.0,44.0,326.498046875,361.206237793,2881.85864258,622.866027832,-91.8983154297,2911.85864258,-20.0010166168,760.039306641,2851.85864258
179.994,192.71005249,84.0316390991,221.0,129.0,162.0,44.0,330.560546875,363.48815918,2881.87524414,622.869567871,-91.8988418579,2911.87524414,20.0012283325,760.043762207,2851.87524414
180.026,192.78692627,84.0396728516,221.0,129.0,162.0,44.0,331.488800049,363.573120117,2883.19238281,623.151306152,-91.9404067993,2913.19238281,20.0104656219,760.394775391,2853.19238281
180.057,192.729248047,84.3031463623,221.0,129.0,162.0,44.0,331.068237305,361.086608887,2884.60888672,623.454345703,-91.9851150513,2914.60888672,20.020401001,760.772277832,2854.60888672
180.088,192.873138428,83.8036804199,221.0,129.0,162.0,44.0,332.244750977,365.831604004,2882.18823242,622.936523438,-91.9087219238,2912.18823242,20.0034236908,760.127197266,2852.18823242
180.119,192.855316162,84.1490478516,221.0,129.0,162.0,44.0,332.066467285,362.343078613,2882.20458984,622.940063477,-91.9092330933,2912.20458984,20.0035400391,760.131530762,2852.20458984
180.166,192.744400024,84.0181427002,221.0,129.0,162.0,44.0,330.789489746,363.494750977,2880.84619141,622.649414062,-91.8663635254,2910.84619141,19.9940109253,759.76953125,2850.84619141
180.197,192.530151367,83.6571502686,221.0,129.0,162.0,42.0,328.887451172,367.434661865,2883.14624023,623.141479492,-91.9389572144,2913.14624023,20.0101413727,780.392578125,2853.14624023
180.244,192.614807129,83.5977020264,221.0,129.0,162.0,42.0,329.687988281,367.973907471,2882.66186523,623.037841797,-91.9236679077,2912.66186523,20.0067462921,780.260009766,2852.66186523
180.291,192.535400391,83.7802581787,221.0,129.0,162.0,42.0,328.924377441,366.172088623,2883.00512695,623.11126709,-91.9345016479,2913.00512695,20.0091533661,780.353942871,2853.00512695
180.307,192.673187256,83.8706970215,221.0,129.0,162.0,42.0,330.460632324,365.416015625,2884.25463867,623.378601074,-91.9739379883,2914.25463867,20.0179157257,780.695739746,2854.25463867
180.338,192.452819824,83.5978546143,221.0,129.0,162.0,42.0,328.077423096,368.002593994,2882.89941406,623.088684082,-91.9311599731,2912.89941406,20.0084114075,780.325012207,2852.89941406
180.369,192.550598145,83.8267822266,221.0,129.0,162.0,44.0,329.190917969,365.827270508,2883.99462891,623.322937012,-91.9657287598,2913.99462891,20.0160923004,760.608581543,2853.99462891
180.401,192.810165405,84.3350906372,221.0,129.0,162.0,44.0,331.774719238,360.64163208,2883.63500977,623.24597168,-91.9543838501,2913.63500977,20.0135707855,760.512756348,2853.63500977
180.432,192.773864746,83.6874389648,221.0,129.0,162.0,44.0,331.171691895,366.929229736,2881.58203125,622.806884766,-91.8895874023,2911.58203125,19.9991722107,759.965637207,2851.58203125
180.463,192.564971924,83.5408172607,221.0,129.0,162.0,44.0,329.211120605,368.57901001,2882.89770508,623.088317871,-91.9311141968,2912.89770508,20.0083999634,760.31628418,2852.89770508
180.494,192.639694214,83.6094512939,221.0,129.0,162.0,44.0,329.873046875,367.781066895,2882.08154297,622.913757324,-91.9053497314,2912.08154297,20.0026741028,760.098693848,2852.08154297
180.526,192.803497314,83.4549636841,221.0,129.0,162.0,42.0,331.22946167,369.009124756,2879.48095703,622.357421875,-91.8232803345,2909.48095703,19.9844379425,779.390014648,2849.48095703
180.572,192.705596924,83.7341766357,221.0,129.0,162.0,42.0,330.650634766,366.644134521,2883.05322266,623.121520996,-91.9360198975,2913.05322266,20.0094890594,780.36706543,2853.05322266
180.619,192.729873657,83.7351074219,221.0,127.0,162.0,44.0,330.725494385,366.445770264,2881.56738281,622.803771973,-71.4692001343,2911.56738281,19.9990711212,759.961730957,2851.56738281
180.651,192.826248169,83.4326477051,221.0,127.0,162.0,42.0,331.534912109,369.318847656,2880.13964844,622.498352051,-71.4341583252,2910.13964844,19.9890556335,779.57019043,2850.13964844
180.682,193.079620361,84.0656890869,221.0,129.0,162.0,44.0,334.313751221,363.164245605,2882.03491211,622.903747559,-91.9038772583,2912.03491211,20.0023498535,760.086303711,2852.03491211
180.713,193.02444458,83.46925354,221.0,127.0,162.0,42.0,333.218536377,368.597351074,2877.39331055,621.910827637,-71.3667449951,2907.39331055,19.9697952271,778.818969727,2847.39331055
180.744,193.045928955,83.4029159546,221.0,129.0,164.0,42.0,333.045776367,368.835296631,2874.03149414,621.191772461,-91.6512908936,2904.03149414,39.8922462463,777.899475098,2844.03149414
180.776,192.334991455,83.0188140869,221.0,129.0,164.0,38.0,325.64050293,372.431640625,2871.91259766,620.738525391,-91.5844192505,2901.91259766,39.8625221252,817.182495117,2841.91259766
180.807,192.339935303,83.3104095459,221.0,129.0,164.0,40.0,324.976806641,368.685546875,2865.62109375,619.392700195,-91.3858642578,2895.62109375,39.7742729187,795.486206055,2835.62109375
180.838,192.036834717,83.7904205322,221.0,129.0,164.0,42.0,321.620330811,363.510955811,2862.85595703,618.801208496,-91.2985916138,2892.85595703,39.7354927063,774.842712402,2832.85595703
180.869,191.705581665,85.6194610596,221.0,129.0,164.0,46.0,318.5,345.371337891,2864.70019531,619.195739746,-91.3567962646,2894.70019531,39.7613601685,735.58581543,2834.70019531
180.901,190.640441895,85.8039474487,219.0,129.0,158.0,42.0,305.900238037,341.397705078,2847.01782227,595.235778809,-90.7987365723,2877.01782227,-19.7566661835,770.510681152,2817.01782227
180.932,190.290130615,86.190612793,219.0,129.0,162.0,44.0,301.769714355,336.830780029,2841.05737305,594.002624512,-90.6106262207,2871.05737305,19.7149581909,749.165527344,2811.05737305
180.963,190.064544678,86.1091308594,219.0,129.0,162.0,44.0,298.968841553,337.018707275,2835.80810547,592.916625977,-90.4449615479,2865.80810547,19.6781425476,747.766540527,2805.80810547
180.994,189.527297974,86.3970489502,219.0,129.0,162.0,44.0,292.688964844,333.0887146,2826.75463867,591.043457031,-90.1592330933,2856.75463867,19.614648819,745.353759766,2796.75463867
181.041,189.765319824,85.6528778076,219.0,129.0,162.0,42.0,294.253326416,339.54788208,2819.13696289,589.467407227,-89.9188232422,2849.13696289,19.5612220764,762.88470459,2789.13696289
181.072,189.336654663,85.3065185547,219.0,129.0,162.0,42.0,289.186920166,341.991943359,2811.08251953,587.801025391,-89.6646270752,2841.08251953,19.5047340393,760.68170166,2781.08251953
181.088,189.288391113,84.667427063,219.0,129.0,162.0,40.0,287.238861084,346.515655518,2796.74682617,584.835021973,-89.2121887207,2826.74682617,19.4041938782,776.164672852,2766.74682617
181.135,189.53338623,83.6023406982,219.0,129.0,162.0,38.0,288.953735352,356.113433838,2790.10449219,583.46081543,-89.0025482178,2820.10449219,19.3576068878,793.658874512,2760.10449219
181.182,189.357589722,82.4511871338,219.0,129.0,162.0,36.0,285.925537109,365.703186035,2777.39770508,580.831848145,-88.601524353,2807.39770508,19.2684898376,809.2734375,2747.39770508
181.213,189.278259277,80.9039001465,219.0,129.0,162.0,34.0,284.09185791,379.356048584,2767.06298828,578.693664551,-88.2753677368,2797.06298828,19.1960086823,825.425231934,2737.06298828
181.244,189.002822876,79.6065673828,219.0,129.0,162.0,32.0,280.552886963,390.737518311,2758.54394531,576.931152344,-88.0065002441,2788.54394531,19.1362628937,841.99230957,2728.54394531
181.276,189.180160522,78.3148269653,219.0,129.0,162.0,30.0,281.457122803,402.074066162,2750.6159668,575.290893555,-87.7562942505,2780.6159668,19.0806598663,858.626403809,2720.6159668
181.307,189.564758301,76.5069732666,219.0,129.0,162.0,26.0,283.9765625,417.760803223,2739.13598633,572.915771484,-87.393989563,2769.13598633,19.0001468658,893.003479004,2709.13598633
181.369,189.7449646,74.6457138062,221.0,129.0,162.0,22.0,284.609710693,433.964935303,2728.61254883,590.085632324,-87.0618667603,2758.61254883,18.9263420105,927.387207031,2698.61254883
181.401,190.184295654,72.9108581543,223.0,129.0,160.0,16.0,286.875,447.540527344,2710.29833984,605.386657715,-86.48387146,2740.29833984,0.0,977.486938477,2680.29833984
181.432,190.768096924,70.7930908203,225.0,129.0,160.0,14.0,290.813079834,465.092651367,2695.37304688,621.203430176,-86.0128250122,2725.37304688,0.0,990.736938477,2665.37304688
181.463,190.222320557,67.0476837158,227.0,129.0,162.0,10.0,282.31652832,494.644836426,2663.87646484,632.917419434,-85.0187988281,2693.87646484,18.4723243713,1015.97393799,2633.87646484
181.494,191.225814819,65.0710296631,229.0,129.0,160.0,8.0,289.856323242,509.882965088,2647.12573242,647.757324219,-84.4901428223,2677.12573242,0.0,1027.86743164,2617.12573242
181.526,192.30569458,63.4366416931,231.0,129.0,160.0,8.0,298.293426514,522.27545166,2633.11572266,663.04486084,-84.0479888916,2663.11572266,0.0,1022.36505127,2603.11572266
181.557,193.118057251,61.851524353,231.0,129.0,160.0,8.0,304.328186035,534.337463379,2620.49194336,659.901855469,-83.6495742798,2650.49194336,0.0,1017.40710449,2590.49194336
181.588,194.088485718,61.4076156616,231.0,129.0,160.0,8.0,312.184082031,536.592041016,2611.61157227,657.690917969,-83.3693084717,2641.61157227,0.0,1013.91937256,2581.61157227
181.619,194.86114502,60.0050201416,233.0,129.0,160.0,8.0,317.801635742,546.926879883,2599.67993164,673.162963867,-82.9927520752,2629.67993164,0.0,1009.23321533,2569.67993164
181.651,195.37928772,59.1046600342,233.0,129.0,160.0,8.0,321.199401855,552.853027344,2588.99487305,670.427734375,-82.6555328369,2618.99487305,0.0,1005.03674316,2558.99487305
181.682,195.745498657,58.3795585632,235.0,129.0,158.0,8.0,323.292694092,557.313110352,2579.16992188,686.211669922,-82.345451355,2609.16992188,-17.878162384,1001.17803955,2549.16992188
181.713,195.592987061,58.420879364,235.0,129.0,158.0,8.0,321.213439941,555.728637695,2573.56298828,684.737121582,-82.1685028076,2603.56298828,-17.8388385773,998.975891113,2543.56298828
181.744,195.773010254,57.9640083313,235.0,129.0,156.0,8.0,321.689453125,557.859680176,2564.40600586,682.328796387,-81.8795089722,2594.40600586,-35.5492362976,995.379516602,2534.40600586
181.776,195.390274048,57.6817398071,235.0,129.0,156.0,8.0,316.743225098,557.748901367,2552.28369141,679.140625,-81.496925354,2582.28369141,-35.3791999817,990.618469238,2522.28369141
181.807,195.210083008,57.3662376404,235.0,131.0,154.0,8.0,313.680419922,557.992919922,2540.53833008,676.051574707,-99.1542663574,2570.53833008,-52.821762085,986.005615234,2510.53833008
181.838,195.032928467,57.7073974609,233.0,131.0,154.0,8.0,311.301940918,553.530700684,2534.02441406,656.356018066,-98.9030075073,2564.02441406,-52.6847114563,983.44720459,2504.02441406
181.885,194.762359619,58.0249252319,233.0,133.0,154.0,8.0,308.018737793,549.142211914,2526.81420898,654.510314941,-116.556655884,2556.81420898,-52.5330047607,980.61541748,2496.81420898
181.932,194.134124756,58.8595046997,233.0,137.0,152.0,8.0,301.809173584,540.59576416,2521.44335938,653.135437012,-152.100021362,2551.44335938,-69.8933105469,978.506103516,2491.44335938
181.979,182.971679688,62.4039573669,225.0,155.0,132.0,8.0,193.156082153,484.29296875,2397.84448242,553.38671875,-297.977416992,2427.84448242,-232.490768433,929.96307373,2367.84448242
182.338,181.792419434,62.5843544006,223.0,155.0,130.0,8.0,182.110778809,479.800323486,2383.06445312,533.094177246,-296.163391113,2413.06445312,-247.542388916,924.15826416,2353.06445312
182.369,180.538986206,62.7255210876,223.0,155.0,128.0,8.0,170.527938843,475.529632568,2367.67431641,529.694152832,-294.274536133,2397.67431641,-262.318206787,918.113769531,2337.67431641
182.401,179.481399536,63.1373062134,223.0,155.0,126.0,8.0,160.737121582,469.162567139,2352.88916016,526.427856445,-292.459869385,2382.88916016,-276.950317383,912.306945801,2322.88916016
182.432,178.280700684,63.3781776428,221.0,155.0,124.0,8.0,149.945236206,464.433624268,2339.08129883,506.762329102,-290.765197754,2369.08129883,-291.498443604,906.883972168,2309.08129883
182.479,177.240631104,63.4923782349,221.0,155.0,124.0,8.0,140.60899353,460.857635498,2325.76196289,503.913238525,-289.130493164,2355.76196289,-289.817047119,901.652893066,2295.76196289
182.51,176.761688232,64.2601623535,219.0,155.0,122.0,8.0,136.202163696,452.930999756,2317.24462891,485.629241943,-288.085113525,2347.24462891,-304.78302002,898.307739258,2287.24462891
182.526,176.238189697,65.0348892212,219.0,155.0,122.0,8.0,131.359619141,444.643066406,2306.90625,483.490325928,-286.816253662,2336.90625,-303.40536499,894.247375488,2276.90625
182.588,175.701431274,65.4878158569,219.0,155.0,122.0,8.0,126.365020752,438.713653564,2295.05493164,481.038360596,-285.361694336,2325.05493164,-301.826141357,889.592773438,2265.05493164
182.619,175.068359375,65.9779815674,217.0,155.0,122.0,8.0,120.657112122,432.571105957,2283.45385742,462.413238525,-283.937866211,2313.45385742,-300.280273438,885.036499023,2253.45385742
182.651,174.934951782,67.1982269287,217.0,157.0,120.0,8.0,119.131317139,421.182830811,2274.71850586,460.667236328,-299.02947998,2304.71850586,-314.859191895,881.605712891,2244.71850586
182.682,175.168395996,68.7605285645,217.0,165.0,118.0,8.0,120.474853516,406.968902588,2264.96826172,458.718353271,-362.145996094,2294.96826172,-329.166107178,877.776367188,2234.96826172
182.713,175.181869507,69.854598999,217.0,167.0,116.0,8.0,120.174537659,396.934020996,2257.31787109,457.189178467,-376.98046875,2287.31787109,-343.660308838,874.77166748,2227.31787109
182.744,174.776641846,71.535484314,217.0,173.0,118.0,8.0,116.697143555,382.744140625,2252.11303711,456.148834229,-424.138366699,2282.11303711,-327.272796631,872.727478027,2222.11303711
182.776,174.141921997,72.2613449097,217.0,177.0,122.0,8.0,111.234909058,375.49395752,2243.04663086,454.336639404,-454.336547852,2273.04663086,-294.895843506,869.166687012,2213.04663086
182.807,174.060394287,72.2563934326,219.0,173.0,126.0,8.0,110.095031738,373.839630127,2232.93286133,468.185699463,-420.573669434,2262.93286133,-262.64831543,865.194580078,2202.93286133
182.854,174.136779785,72.3867645264,219.0,173.0,130.0,8.0,110.130569458,370.923980713,2221.58398438,465.83770752,-418.464447021,2251.58398438,-230.554641724,860.737304688,2191.58398438
182.901,174.364242554,72.4511566162,219.0,173.0,134.0,8.0,111.241920471,368.23538208,2208.46777344,463.124053955,-416.026763916,2238.46777344,-198.618209839,855.5859375,2178.46777344
182.932,174.829467773,72.4666442871,221.0,173.0,138.0,8.0,114.057441711,365.59173584,2193.32739258,475.584594727,-413.212860107,2223.32739258,-166.893493652,849.639648438,2163.32739258
182.963,175.411727905,72.556137085,221.0,173.0,138.0,8.0,117.621994019,362.090545654,2176.41992188,471.967956543,-410.070556641,2206.41992188,-165.589141846,842.999267578,2146.41992188
182.994,176.659347534,73.207824707,221.0,173.0,138.0,8.0,125.971260071,353.823394775,2156.34790039,467.674438477,-406.340087891,2186.34790039,-164.040634155,835.116088867,2126.34790039
183.026,177.560577393,74.5282897949,223.0,173.0,142.0,8.0,131.890945435,341.520904541,2141.81323242,479.796936035,-403.638793945,2171.81323242,-133.297668457,829.407592773,2111.81323242
183.057,178.253936768,75.096496582,223.0,173.0,142.0,8.0,135.99307251,334.534118652,2124.54370117,475.981781006,-400.429199219,2154.54370117,-132.207611084,822.625061035,2094.54370117
183.088,178.372711182,75.9809570312,223.0,173.0,144.0,8.0,136.376449585,326.743408203,2116.76098633,474.262390137,-398.982727051,2146.76098633,-117.081237793,819.56842041,2086.76098633
183.119,178.519668579,76.8477706909,223.0,173.0,144.0,8.0,137.023864746,319.275939941,2109.93212891,472.753753662,-397.713562012,2139.93212891,-116.6980896,816.886413574,2079.93212891
183.151,178.366012573,77.2297973633,223.0,173.0,144.0,8.0,135.351913452,315.203308105,2101.62353516,470.918243408,-396.169372559,2131.62353516,-116.231918335,813.62322998,2071.62353516
183.182,178.501434326,77.3587188721,225.0,173.0,144.0,8.0,135.74420166,312.857147217,2092.2878418,483.74017334,-394.434326172,2122.2878418,-115.708129883,809.956665039,2062.2878418
183.213,178.634506226,77.9869384766,225.0,173.0,146.0,8.0,136.447128296,307.631439209,2088.1027832,482.786254883,-393.656494141,2118.1027832,-101.039100647,808.313049316,2058.1027832
183.244,178.548141479,78.0068664551,225.0,173.0,146.0,8.0,135.369491577,306.477478027,2081.2578125,481.226043701,-392.384338379,2111.2578125,-100.703063965,805.624694824,2051.2578125
183.276,178.511688232,78.3424758911,225.0,173.0,146.0,8.0,134.818588257,303.387176514,2076.86987305,480.225891113,-391.568847656,2106.86987305,-100.487640381,803.901306152,2046.86987305
183.323,178.651443481,78.5205535889,225.0,173.0,144.0,8.0,135.481369019,301.30065918,2071.44165039,478.988616943,-390.559997559,2101.44165039,-114.538513184,801.76940918,2041.44165039
183.354,178.497192383,78.9528045654,225.0,173.0,146.0,8.0,134.213592529,297.834075928,2069.17089844,478.471069336,-390.137939453,2099.17089844,-100.109672546,800.877563477,2039.17089844
183.401,178.101135254,78.4700775146,225.0,173.0,144.0,8.0,130.997467041,300.551055908,2063.77661133,477.241485596,-389.135406494,2093.77661133,-114.108459473,798.758972168,2033.77661133
183.432,177.662796021,78.4386138916,223.0,173.0,144.0,8.0,127.660728455,300.39175415,2061.12084961,461.970367432,-388.641815186,2091.12084961,-113.959457397,797.715942383,2031.12084961
183.463,177.26852417,78.6491088867,223.0,173.0,144.0,8.0,124.780731201,298.797576904,2060.61914062,461.859558105,-388.548583984,2090.61914062,-113.931304932,797.518859863,2030.61914062
183.495,176.936279297,79.0440979004,223.0,173.0,144.0,8.0,122.396507263,295.983551025,2060.89868164,461.921295166,-388.600524902,2090.89868164,-113.946990967,797.628723145,2030.89868164
183.526,176.466644287,78.6991271973,221.0,173.0,142.0,8.0,118.937431335,298.313323975,2059.77124023,447.016052246,-388.390991211,2089.77124023,-128.119186401,797.185852051,2029.77124023
183.557,175.637695312,79.048034668,221.0,173.0,142.0,8.0,113.100982666,296.18862915,2062.52441406,447.604949951,-388.902709961,2092.52441406,-128.29296875,798.267211914,2032.52441406
183.62,174.829376221,79.0269927979,221.0,173.0,140.0,8.0,107.383911133,296.697601318,2065.0078125,448.136199951,-389.364227295,2095.0078125,-142.721893311,799.242492676,2035.0078125
183.651,174.121749878,79.1828308105,219.0,173.0,138.0,8.0,102.372123718,295.893920898,2067.27734375,433.912689209,-389.78604126,2097.27734375,-157.169143677,800.133911133,2037.27734375
183.682,172.78894043,79.0467834473,217.0,173.0,136.0,8.0,92.8829574585,297.433288574,2071.12890625,419.973724365,-390.501861572,2101.12890625,-171.781387329,801.646606445,2041.12890625
183.776,171.394287109,78.6241149902,215.0,173.0,134.0,8.0,82.8666305542,300.912109375,2073.94824219,405.781494141,-391.025817871,2103.94824219,-186.353607178,802.753845215,2043.94824219
183.995,167.12171936,78.5198364258,209.0,173.0,128.0,8.0,52.1053466797,303.485626221,2086.42700195,363.658569336,-393.345062256,2116.42700195,-230.758514404,807.654846191,2056.42700195
184.057,166.704437256,78.6059570312,209.0,173.0,126.0,8.0,49.0727424622,302.981536865,2087.29492188,363.80770874,-393.506378174,2117.29492188,-245.284393311,807.995727539,2057.29492188
184.088,166.314987183,78.6670379639,209.0,173.0,126.0,8.0,46.2371673584,302.63192749,2087.96777344,363.923309326,-393.631439209,2117.96777344,-245.364624023,808.25994873,2057.96777344
184.151,166.128326416,78.3631668091,209.0,173.0,126.0,8.0,44.8192596436,304.509277344,2085.5871582,363.514251709,-393.188995361,2115.5871582,-245.080795288,807.325012207,2055.5871582
184.182,165.755203247,77.9789886475,209.0,173.0,126.0,8.0,42.0284843445,306.866912842,2082.51953125,362.987182617,-392.618865967,2112.51953125,-244.715042114,806.120239258,2052.51953125
184.213,165.604324341,78.0147705078,209.0,173.0,124.0,8.0,40.9182624817,306.542175293,2082.08862305,362.913116455,-392.538757324,2112.08862305,-259.055725098,805.95098877,2052.08862305
184.245,165.495239258,78.1420440674,209.0,173.0,124.0,8.0,40.1291122437,305.668701172,2082.46850586,362.978393555,-392.609344482,2112.46850586,-259.103668213,806.100158691,2052.46850586
184.291,165.600341797,77.8426818848,209.0,173.0,124.0,8.0,40.8505172729,307.507232666,2080.11767578,362.574493408,-392.172454834,2110.11767578,-258.806884766,805.176879883,2050.11767578
184.338,165.688369751,77.5594940186,209.0,173.0,124.0,8.0,41.4710426331,309.412628174,2079.04101562,362.389465332,-391.972351074,2109.04101562,-258.670959473,804.75402832,2049.04101562
184.37,165.636077881,77.8239440918,209.0,173.0,126.0,8.0,41.1103172302,307.637390137,2080.07373047,362.566925049,-392.164276123,2110.07373047,-244.423446655,805.159606934,2050.07373047
184.401,165.780441284,77.6564941406,209.0,173.0,124.0,8.0,42.1224937439,308.56048584,2078.06445312,362.22164917,-391.79083252,2108.06445312,-258.547698975,804.370483398,2048.06445312
184.432,165.90953064,77.6464385986,211.0,173.0,126.0,8.0,43.0548706055,308.573822021,2077.66088867,376.934112549,-391.71585083,2107.66088867,-244.135772705,804.211975098,2047.66088867
184.463,165.879547119,77.8871459961,211.0,173.0,126.0,8.0,42.855014801,306.953735352,2078.56567383,377.095916748,-391.884002686,2108.56567383,-244.243637085,804.567321777,2048.56567383
184.51,165.952880859,77.7697753906,211.0,173.0,126.0,8.0,43.3586959839,307.590057373,2077.0859375,376.831268311,-391.609008789,2107.0859375,-244.067214966,803.98614502,2047.0859375
184.557,166.05039978,77.6110534668,211.0,173.0,126.0,8.0,44.0521659851,308.628082275,2076.29174805,376.68927002,-391.461395264,2106.29174805,-243.972518921,803.674255371,2046.29174805
184.588,166.354751587,77.6080169678,211.0,173.0,128.0,8.0,46.2046051025,308.226593018,2073.44213867,376.179626465,-390.931793213,2103.44213867,-229.301452637,802.555053711,2043.44213867
184.62,166.43421936,77.9520874023,211.0,173.0,128.0,8.0,46.8108825684,305.911407471,2074.70678711,376.405822754,-391.166809082,2104.70678711,-229.443359375,803.051818848,2044.70678711
184.651,166.680343628,77.6913223267,213.0,173.0,128.0,8.0,48.5725326538,307.624664307,2073.46728516,390.93637085,-390.936462402,2103.46728516,-229.304260254,802.564941406,2043.46728516
184.682,166.748184204,77.9384918213,213.0,173.0,128.0,8.0,49.0674591064,305.838317871,2073.54077148,390.950042725,-390.95010376,2103.54077148,-229.312515259,802.593811035,2043.54077148
184.729,167.047729492,77.887260437,213.0,173.0,128.0,8.0,51.2109336853,306.003631592,2072.13769531,390.689239502,-390.689361572,2102.13769531,-229.155075073,802.042785645,2042.13769531
184.776,167.239135742,77.6750183105,213.0,173.0,128.0,8.0,52.5741539001,307.384674072,2071.05151367,390.487365723,-390.487487793,2101.05151367,-229.033187866,801.616210938,2041.05151367
184.838,167.251098633,77.9038619995,213.0,173.0,128.0,8.0,52.6301269531,305.543365479,2069.83691406,390.261627197,-390.261749268,2099.83691406,-228.896881104,801.139160156,2039.83691406
184.87,167.608840942,78.1150360107,213.0,173.0,130.0,8.0,55.2251167297,304.001556396,2069.77539062,390.250213623,-390.250305176,2099.77539062,-214.584381104,801.114990234,2039.77539062
184.901,167.789901733,78.1525115967,213.0,173.0,130.0,8.0,56.557636261,303.828674316,2070.45068359,390.375701904,-390.375793457,2100.45068359,-214.655426025,801.380187988,2040.45068359
184.932,167.961151123,78.0177383423,213.0,173.0,130.0,8.0,57.7811737061,304.702545166,2069.73999023,390.243621826,-390.243713379,2099.73999023,-214.5806427,801.101074219,2039.73999023
184.979,168.117462158,77.8488311768,215.0,173.0,130.0,8.0,58.9023742676,305.85949707,2069.27319336,404.879852295,-390.156982422,2099.27319336,-214.531539917,800.917724609,2039.27319336
185.026,168.272369385,77.7280731201,215.0,173.0,130.0,8.0,60.0139846802,306.672210693,2068.84472656,404.797210693,-390.077331543,2098.84472656,-214.486465454,800.749450684,2038.84472656
185.057,168.733978271,77.361328125,217.0,173.0,128.0,8.0,63.3242111206,309.144561768,2067.58544922,419.265441895,-389.843322754,2097.58544922,-228.644241333,800.254882812,2037.58544922
185.12,168.800369263,77.3081359863,217.0,173.0,130.0,8.0,63.8487625122,309.739715576,2068.98510742,419.545227051,-390.103424072,2098.98510742,-214.501235962,800.80456543,2038.98510742
185.151,168.989135742,76.9276733398,219.0,173.0,128.0,8.0,65.1619567871,312.229827881,2067.19555664,433.895782471,-389.770843506,2097.19555664,-228.600494385,800.101806641,2037.19555664
185.338,168.975128174,77.6718139648,217.0,173.0,130.0,8.0,65.1454696655,307.237030029,2069.90014648,419.728118896,-390.273468018,2099.90014648,-214.597488403,801.164001465,2039.90014648
