t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
464.407,40.9330215454,151.063995361,81.0,231.0,6.0,96.0,-811.642883301,-211.753692627,1943.92333984,-546.829406738,-768.32989502,1973.92333984,-1033.56958008,161.075775146,1913.92333984
464.439,40.3203964233,149.8409729,81.0,231.0,8.0,94.0,-817.817626953,-203.915054321,1948.68579102,-548.148742676,-770.183654785,1978.68579102,-1022.68511963,174.93296814,1918.68579102
464.47,40.2185516357,149.112014771,81.0,231.0,8.0,94.0,-819.643188477,-199.208328247,1951.37512207,-548.893737793,-771.230407715,1981.37512207,-1024.11865234,175.178146362,1921.37512207
464.501,39.6571655273,148.017532349,81.0,231.0,8.0,92.0,-821.867736816,-191.342498779,1947.54345703,-547.832275391,-769.739013672,1977.54345703,-1022.07623291,188.27722168,1917.54345703
464.548,40.2015533447,146.601425171,81.0,231.0,8.0,88.0,-817.059875488,-181.429367065,1944.94873047,-547.113464355,-768.729003906,1974.94873047,-1020.6932373,214.882766724,1914.94873047
464.579,40.2298355103,145.157272339,81.0,231.0,8.0,86.0,-817.999511719,-171.817672729,1947.64550781,-547.860534668,-769.778686523,1977.64550781,-1022.13061523,228.634506226,1917.64550781
464.61,40.4359359741,145.196304321,81.0,231.0,8.0,84.0,-814.658447266,-171.676803589,1943.03393555,-546.583007812,-767.983703613,1973.03393555,-1019.67260742,241.501419067,1913.03393555
464.642,40.7841567993,143.636901855,83.0,231.0,8.0,82.0,-808.740722656,-160.348846436,1934.55383301,-530.455749512,-764.682861328,1964.55383301,-1015.15264893,253.788146973,1904.55383301
464.673,40.8885269165,143.256912231,83.0,231.0,8.0,80.0,-806.255737305,-157.424102783,1930.29956055,-529.307067871,-763.026977539,1960.29956055,-1012.88500977,266.548675537,1900.29956055
464.704,40.5955581665,143.213165283,85.0,231.0,8.0,78.0,-806.318237305,-156.754577637,1925.71264648,-514.352416992,-761.241516113,1955.71264648,-1010.44012451,279.200561523,1895.71264648
464.735,40.2462387085,141.959732056,85.0,231.0,8.0,76.0,-807.553649902,-148.084350586,1923.03735352,-513.648864746,-760.200195312,1953.03735352,-1009.01422119,292.08303833,1893.03735352
464.892,40.3979034424,140.22064209,91.0,231.0,8.0,70.0,-801.396118164,-135.488800049,1910.79418945,-469.594573975,-755.434692383,1940.79418945,-1002.48846436,329.765930176,1880.79418945
464.923,40.7032699585,139.976531982,93.0,231.0,8.0,68.0,-795.122802734,-133.145294189,1900.68933105,-453.609039307,-751.501464844,1930.68933105,-997.102355957,341.113983154,1870.68933105
464.954,41.1073989868,140.381286621,95.0,231.0,8.0,68.0,-792.354003906,-135.83013916,1900.5090332,-440.027374268,-751.431274414,1930.5090332,-997.006286621,341.081085205,1870.5090332
464.985,41.4857406616,140.295394897,95.0,231.0,8.0,66.0,-789.152893066,-135.141296387,1898.87341309,-439.654541016,-750.794616699,1928.87341309,-996.134460449,353.889862061,1868.87341309
465.017,41.7430648804,140.088546753,97.0,231.0,8.0,64.0,-787.328613281,-133.745117188,1898.60620117,-426.067718506,-750.690673828,1928.60620117,-995.99206543,366.944396973,1868.60620117
465.048,42.1925582886,139.994338989,99.0,231.0,8.0,64.0,-785.728027344,-133.354156494,1901.97583008,-413.262573242,-752.002197266,1931.97583008,-997.788146973,367.606109619,1871.97583008
465.079,42.1531143188,139.730819702,99.0,231.0,8.0,62.0,-783.702026367,-131.213317871,1896.43664551,-412.077697754,-749.846191406,1926.43664551,-994.835632324,379.608337402,1866.43664551
465.126,43.3721618652,138.200286865,101.0,231.0,8.0,60.0,-774.045532227,-120.793174744,1892.64770508,-397.782989502,-748.371337891,1922.64770508,-992.816040039,391.901092529,1862.64770508
465.142,42.8691635132,138.395751953,101.0,231.0,8.0,60.0,-776.809448242,-122.000259399,1891.24926758,-397.493652344,-747.827026367,1921.24926758,-992.070678711,391.606842041,1861.24926758
465.173,42.2187271118,137.32749939,101.0,231.0,8.0,60.0,-777.655517578,-114.405448914,1882.85327148,-395.756591797,-744.558959961,1912.85327148,-987.59552002,389.840332031,1852.85327148
465.204,42.267578125,137.48475647,101.0,231.0,8.0,58.0,-776.546142578,-115.326904297,1880.94750977,-395.362304688,-743.817138672,1910.94750977,-986.579772949,402.420654297,1850.94750977
465.235,42.0218276978,137.710510254,101.0,231.0,8.0,58.0,-775.897216797,-116.475250244,1875.4609375,-394.227142334,-741.68157959,1905.4609375,-983.655334473,401.227783203,1845.4609375
465.267,41.4544830322,138.330108643,101.0,231.0,8.0,58.0,-777.66217041,-120.246025085,1870.7310791,-393.248565674,-739.840515137,1900.7310791,-981.134216309,400.199462891,1840.7310791
465.298,41.2672195435,138.453201294,101.0,231.0,8.0,58.0,-777.94543457,-120.906639099,1868.46081543,-392.778869629,-738.956848145,1898.46081543,-979.924133301,399.705871582,1838.46081543
465.329,41.7561187744,137.79385376,101.0,231.0,8.0,58.0,-776.395385742,-116.835327148,1872.44787598,-393.603759766,-740.508789062,1902.44787598,-982.049316406,400.572723389,1842.44787598
465.361,41.6750946045,137.94694519,101.0,231.0,8.0,56.0,-776.754760742,-117.814376831,1872.03186035,-393.517700195,-740.346862793,1902.03186035,-981.827575684,413.401031494,1842.03186035
465.407,41.4628601074,137.977935791,101.0,231.0,8.0,56.0,-775.905700684,-117.677764893,1866.63757324,-392.401672363,-738.247192383,1896.63757324,-978.952331543,412.190429688,1836.63757324
465.439,41.3041229248,137.797317505,101.0,231.0,8.0,56.0,-774.445800781,-116.120773315,1860.63378906,-391.159515381,-735.91027832,1890.63378906,-975.752197266,410.843017578,1830.63378906
465.486,40.9539108276,137.179779053,99.0,231.0,8.0,56.0,-775.763916016,-111.952018738,1858.31762695,-403.92376709,-735.008728027,1888.31762695,-974.517700195,410.32321167,1828.31762695
465.517,40.2021560669,136.648910522,97.0,231.0,8.0,56.0,-779.787231445,-108.370941162,1856.23339844,-416.706695557,-734.19744873,1886.23339844,-973.406799316,409.855438232,1826.23339844
465.548,39.7883529663,135.801498413,97.0,231.0,8.0,56.0,-782.184509277,-102.816070557,1855.53076172,-416.551483154,-733.923950195,1885.53076172,-973.032226562,409.697753906,1825.53076172
465.579,39.2634048462,135.197387695,97.0,231.0,8.0,54.0,-785.067871094,-98.8182983398,1854.2734375,-416.273712158,-733.434570312,1884.2734375,-972.362060547,422.209838867,1824.2734375
465.611,39.3303604126,134.708755493,95.0,231.0,6.0,54.0,-786.290222168,-95.8430938721,1858.19091797,-430.38168335,-734.959411621,1888.19091797,-987.271850586,423.116516113,1828.19091797
465.673,35.3368225098,140.423400879,75.0,231.0,6.0,62.0,-832.29309082,-136.353500366,1903.89758301,-576.430419922,-752.750305176,1933.89758301,-1011.95465088,381.125793457,1873.89758301
466.376,35.9155578613,142.670013428,75.0,231.0,6.0,62.0,-829.475036621,-151.543685913,1906.30102539,-577.146789551,-753.685791016,1936.30102539,-1013.25262451,381.614624023,1876.30102539
466.407,33.3472900391,149.342758179,73.0,231.0,6.0,90.0,-872.774353027,-202.203323364,1965.13745117,-608.676513672,-776.587280273,1995.13745117,-1045.02575684,203.576461792,1935.13745117
466.454,33.2470932007,151.131378174,73.0,231.0,6.0,92.0,-877.92980957,-215.625457764,1975.18310547,-611.741210938,-780.497436523,2005.18310547,-1050.45068359,190.99105835,1945.18310547
466.517,31.6918640137,153.290039062,71.0,231.0,6.0,92.0,-898.460876465,-233.109100342,1996.87304688,-632.573608398,-788.940002441,2026.87304688,-1062.16394043,193.120727539,1966.87304688
466.548,32.5451049805,151.300628662,73.0,231.0,6.0,94.0,-887.539428711,-217.963729858,1985.80505371,-614.981811523,-784.631958008,2015.80505371,-1056.18688965,178.317245483,1955.80505371
466.579,31.7561340332,147.719696045,75.0,231.0,6.0,94.0,-874.937866211,-189.11630249,1945.56665039,-588.850585938,-768.969543457,1975.56665039,-1034.45715332,174.648574829,1915.56665039
466.611,32.5533981323,146.913299561,73.0,231.0,6.0,94.0,-863.360900879,-182.318588257,1931.83312988,-598.516052246,-763.623901367,1961.83312988,-1027.04052734,173.396438599,1901.83312988
466.642,32.5819702148,145.616638184,75.0,231.0,6.0,94.0,-861.600036621,-173.219604492,1928.32543945,-583.711547852,-762.258544922,1958.32543945,-1025.1463623,173.076644897,1898.32543945
466.673,33.2654647827,158.727203369,75.0,231.0,6.0,94.0,-896.207763672,-273.860748291,2016.59729004,-610.022399902,-796.617492676,2046.59729004,-1072.81555176,181.124664307,1986.59729004
466.704,33.6490097046,158.294616699,77.0,231.0,6.0,94.0,-894.343933105,-271.058898926,2018.51220703,-596.226379395,-797.362854004,2048.51220703,-1073.84960938,181.29927063,1988.51220703
466.736,34.7143249512,159.231582642,77.0,231.0,6.0,96.0,-891.980224609,-279.312011719,2030.29577637,-599.656066895,-801.949523926,2060.29589844,-1080.21313477,168.344894409,2000.29577637
466.782,35.8236312866,161.812911987,77.0,231.0,6.0,96.0,-892.063415527,-300.377319336,2048.62402344,-604.990478516,-809.083618164,2078.62402344,-1090.11083984,169.887390137,2018.62402344
466.814,35.7766189575,160.962158203,79.0,231.0,6.0,96.0,-892.341796875,-294.246032715,2048.48779297,-590.373718262,-809.030517578,2078.48779297,-1090.03723145,169.875930786,2018.48779297
466.861,35.3163223267,161.701858521,79.0,231.0,6.0,96.0,-900.793029785,-301.280303955,2060.25463867,-593.715942383,-813.610717773,2090.25463867,-1096.39160156,170.866226196,2030.25463867
466.892,35.4586715698,160.959197998,79.0,231.0,6.0,96.0,-902.305969238,-296.750762939,2066.07373047,-595.368835449,-815.875671387,2096.07373047,-1099.53417969,171.355957031,2036.07373047
466.923,34.1732711792,160.68850708,81.0,231.0,6.0,96.0,-910.507080078,-294.430114746,2063.55419922,-579.970336914,-814.894958496,2093.55419922,-1098.17358398,171.14390564,2033.55419922
466.954,34.8423538208,160.073272705,81.0,231.0,6.0,94.0,-906.557067871,-290.263580322,2065.5859375,-580.533203125,-815.685791016,2095.5859375,-1099.27075195,185.591125488,2035.5859375
466.986,35.3222122192,159.654907227,81.0,231.0,6.0,92.0,-905.031860352,-287.853546143,2070.04736328,-581.769104004,-817.422363281,2100.04736328,-1101.67993164,200.305465698,2040.04736328
467.017,35.4381484985,159.488616943,81.0,231.0,6.0,92.0,-905.049865723,-286.919006348,2072.01513672,-582.314208984,-818.188354492,2102.01513672,-1102.74267578,200.498672485,2042.01513672
467.048,34.0321426392,155.287384033,83.0,231.0,6.0,90.0,-913.672607422,-255.947158813,2068.40869141,-566.598327637,-816.784545898,2098.40869141,-1100.79504395,214.440597534,2038.40869141
467.095,33.9791488647,154.991607666,83.0,231.0,6.0,90.0,-911.833190918,-253.184356689,2063.37646484,-565.239562988,-814.825805664,2093.37646484,-1098.07751465,213.911209106,2033.37646484
467.111,33.6513290405,154.76739502,83.0,231.0,6.0,90.0,-913.280517578,-251.30758667,2061.28955078,-564.676025391,-814.01348877,2091.28955078,-1096.95056152,213.691665649,2031.28955078
467.142,33.5152206421,154.803192139,85.0,231.0,8.0,62.0,-914.448852539,-251.617080688,2061.70556641,-550.118591309,-814.175415039,2091.70556641,-1082.92614746,413.221832275,2031.70556641
467.189,32.8370437622,154.63772583,87.0,231.0,8.0,56.0,-918.641723633,-250.22744751,2060.11279297,-535.04107666,-813.555480957,2090.11279297,-1082.07727051,455.611450195,2030.11279297
467.236,32.8586883545,155.048248291,87.0,231.0,8.0,52.0,-921.233947754,-253.950698853,2066.27783203,-536.61920166,-815.95513916,2096.27783203,-1085.36328125,485.557220459,2036.27783203
467.267,32.5231246948,154.647918701,89.0,231.0,8.0,50.0,-923.619750977,-251.037719727,2066.17602539,-521.891967773,-815.915527344,2096.17602539,-1085.30895996,499.813354492,2036.17602539
467.298,32.2163467407,154.000610352,89.0,231.0,8.0,52.0,-924.600585938,-246.017242432,2063.40429688,-521.201904297,-814.836669922,2093.40429688,-1083.83154297,484.872039795,2033.40429688
467.329,27.8416595459,139.275100708,91.0,229.0,8.0,50.0,-940.890014648,-137.227386475,2030.2512207,-498.498382568,-787.482910156,2060.2512207,-1066.16064453,490.994995117,2000.2512207
467.361,28.104675293,138.59664917,91.0,229.0,8.0,50.0,-938.000488281,-132.253799438,2028.05249023,-497.966369629,-786.64251709,2058.05249023,-1064.98864746,490.455291748,1998.05249023
467.392,27.2310333252,133.575073242,91.0,229.0,8.0,50.0,-934.17565918,-95.5155563354,2006.49206543,-492.749633789,-778.401550293,2036.49206543,-1053.4967041,485.16293335,1976.49206543
467.423,35.8681030273,129.073974609,93.0,229.0,8.0,50.0,-873.642272949,-63.8627929688,2007.03857422,-478.595428467,-778.610412598,2037.03857422,-1053.78796387,485.297088623,1977.03857422
467.454,35.9006652832,127.784736633,95.0,229.0,8.0,48.0,-880.567138672,-55.2378845215,2023.47802734,-468.056121826,-784.894042969,2053.47802734,-1062.55041504,503.31338501,1993.47802734
467.486,36.5020370483,126.782600403,97.0,231.0,8.0,46.0,-883.361694336,-48.5149002075,2039.78430176,-457.256744385,-805.64276123,2069.78417969,-1071.24182129,521.525634766,2009.78430176
467.533,36.091293335,125.6121521,99.0,231.0,8.0,46.0,-893.709472656,-40.4784698486,2056.83764648,-446.388519287,-812.280639648,2086.83764648,-1080.33154297,525.950866699,2026.83764648
467.579,38.9505004883,121.268875122,101.0,231.0,8.0,44.0,-878.147521973,-9.20497131348,2068.75927734,-434.219268799,-816.921020508,2098.75927734,-1086.68591309,543.342956543,2038.75927734
467.611,40.0711135864,120.938705444,103.0,231.0,8.0,46.0,-873.949951172,-6.8405380249,2078.10864258,-421.368743896,-820.560180664,2108.10864258,-1091.66918945,531.470581055,2048.10864258
467.642,41.9704208374,120.941940308,105.0,231.0,10.0,44.0,-862.676147461,-6.88465118408,2084.31054688,-407.780029297,-822.974182129,2114.31054688,-1080.56738281,547.487487793,2054.31054688
467.673,43.7108230591,121.022895813,109.0,231.0,12.0,42.0,-851.297180176,-7.48815155029,2087.60058594,-378.711730957,-824.254821777,2117.60058594,-1067.86730957,562.79486084,2057.60058594
467.704,46.392074585,120.639930725,109.0,231.0,14.0,42.0,-836.229919434,-4.71033477783,2099.04882812,-380.759124756,-828.7109375,2129.04882812,-1059.29785156,565.926208496,2069.04882812
467.736,48.3896026611,119.840148926,111.0,231.0,18.0,40.0,-824.940979004,1.18151092529,2107.77246094,-367.326293945,-832.106506348,2137.77246094,-1034.61987305,582.884399414,2077.77246094
467.767,53.7379150391,120.007575989,113.0,231.0,22.0,40.0,-794.676513672,-0.0566635131836,2132.63989258,-356.431884766,-841.785888672,2162.63989258,-1017.50958252,589.860534668,2102.63989258
467.798,58.8557815552,118.445755005,115.0,227.0,22.0,40.0,-767.358276367,11.7917098999,2163.52832031,-346.138763428,-823.041015625,2193.52832031,-1032.45703125,598.525817871,2133.52832031
467.829,61.2145462036,117.309310913,117.0,225.0,26.0,40.0,-751.819213867,20.4778137207,2170.33056641,-331.780548096,-810.161743164,2200.33056641,-1005.72711182,600.434020996,2140.33056641
467.861,63.2495498657,115.500808716,119.0,225.0,28.0,38.0,-739.634887695,34.3952713013,2180.06713867,-317.748779297,-813.746704102,2210.06713867,-995.223144531,618.244628906,2150.06713867
467.892,64.6761322021,114.908905029,121.0,225.0,30.0,38.0,-728.948913574,38.9320144653,2180.72509766,-302.338745117,-813.989013672,2210.72509766,-980.443908691,618.433837891,2150.72509766
467.923,67.0548400879,114.001571655,123.0,225.0,32.0,38.0,-713.484741211,46.0463943481,2189.08886719,-287.919372559,-817.06854248,2219.08886719,-969.114257812,620.838806152,2159.08886719
467.97,69.8062057495,112.79650116,127.0,225.0,34.0,38.0,-694.218017578,55.4450531006,2194.95043945,-257.471282959,-819.226745605,2224.95043945,-956.561767578,622.524291992,2164.95043945
467.986,73.072883606,111.174858093,129.0,225.0,38.0,36.0,-673.485107422,68.3745269775,2209.41943359,-243.439865112,-824.554199219,2239.41943359,-932.38470459,641.969787598,2179.41943359
468.017,76.5079193115,110.718460083,133.0,225.0,42.0,38.0,-655.848205566,72.9084701538,2240.08007812,-214.931182861,-835.843505859,2270.08007812,-914.501708984,635.501159668,2210.08007812
468.048,77.1541976929,110.631759644,135.0,225.0,44.0,36.0,-653.777099609,73.9293823242,2250.42578125,-199.917327881,-839.652770996,2280.42578125,-903.210021973,654.048583984,2220.42578125
468.079,78.8544464111,109.865158081,137.0,225.0,46.0,34.0,-644.689697266,80.5198745728,2265.64306641,-185.151290894,-845.25579834,2295.64306641,-893.720703125,674.210388184,2235.64306641
468.111,81.1155090332,109.108459473,139.0,225.0,50.0,36.0,-630.984863281,87.1197357178,2281.03955078,-170.184997559,-850.924804688,2311.03955078,-868.301025391,663.066223145,2251.03955078
468.158,83.803237915,108.454940796,141.0,225.0,52.0,36.0,-616.124328613,93.352935791,2305.88330078,-155.632095337,-860.072265625,2335.88330078,-861.922607422,670.384155273,2275.88330078
468.189,86.0913772583,107.343452454,143.0,223.0,54.0,34.0,-608.662536621,104.230941772,2348.48046875,-141.789138794,-859.075439453,2378.48046875,-861.79473877,699.191894531,2318.48046875
468.22,86.951789856,106.722328186,143.0,223.0,58.0,34.0,-604.860595703,109.943016052,2361.30004883,-142.553359985,-863.705688477,2391.30004883,-833.859436035,703.057983398,2331.30004883
468.251,87.6594619751,105.644927979,143.0,221.0,60.0,32.0,-601.672851562,119.394439697,2371.83349609,-143.181289673,-850.665405273,2401.83349609,-821.20300293,722.658630371,2341.83349609
468.298,89.7265090942,104.886291504,145.0,219.0,64.0,32.0,-589.776123047,126.843055725,2393.32202148,-127.46673584,-841.280517578,2423.32202148,-795.588806152,729.289672852,2363.32202148
468.329,91.1389541626,103.421966553,147.0,215.0,64.0,30.0,-582.785522461,140.303344727,2413.46289062,-111.389350891,-813.998901367,2443.46289062,-802.369018555,752.22088623,2383.46289062
468.361,97.0805435181,100.994140625,147.0,209.0,64.0,30.0,-555.030029297,167.655960083,2515.57348633,-116.044235229,-794.456542969,2545.57348633,-836.743530273,784.447021484,2485.57348633
468.392,97.4453430176,99.8902740479,147.0,207.0,64.0,28.0,-551.190307617,177.193618774,2512.73925781,-115.915031433,-775.738891602,2542.73925781,-835.789367676,800.964782715,2482.73925781
468.423,97.7499237061,96.7480316162,147.0,203.0,74.0,28.0,-550.032470703,205.450942993,2519.72973633,-116.233703613,-742.107421875,2549.72973633,-750.836120605,803.219970703,2489.72973633
468.454,100.207450867,95.7704544067,147.0,201.0,78.0,28.0,-531.740356445,215.47543335,2536.05126953,-116.977745056,-728.86114502,2566.05126953,-720.606689453,808.485534668,2506.05126953
468.501,101.393890381,94.7336349487,147.0,197.0,80.0,28.0,-520.06652832,224.211898804,2530.58813477,-116.72869873,-691.392944336,2560.58813477,-701.498352051,806.723083496,2500.58813477
468.533,102.523208618,94.3358688354,147.0,191.0,82.0,26.0,-510.207672119,227.814285278,2531.39501953,-116.765480042,-637.719116211,2561.39501953,-684.18157959,824.526489258,2501.39501953
468.548,104.43661499,91.7884750366,147.0,189.0,84.0,26.0,-502.731231689,255.254699707,2580.19580078,-118.990150452,-631.562988281,2610.19580078,-679.644226074,840.612487793,2550.19580078
468.579,106.315750122,90.4338989258,149.0,185.0,86.0,24.0,-490.230224609,269.989685059,2604.10595703,-101.606285095,-600.400512695,2634.10595703,-667.963317871,866.547119141,2574.10595703
468.626,107.653587341,90.7219848633,151.0,185.0,88.0,24.0,-478.232818604,267.481689453,2605.30126953,-83.1700744629,-600.672973633,2635.30126953,-650.212036133,866.949401855,2575.30126953
468.673,109.802505493,90.6981735229,153.0,185.0,90.0,24.0,-460.288635254,268.684692383,2614.89208984,-64.9232711792,-602.859008789,2644.89208984,-634.504821777,870.178161621,2584.89208984
468.704,111.232749939,89.3794708252,155.0,185.0,92.0,24.0,-449.720214844,282.375366211,2629.78125,-46.6348342896,-606.252746582,2659.78125,-619.926574707,875.190368652,2599.78125
468.736,115.328193665,86.8363647461,157.0,185.0,94.0,24.0,-432.80368042,321.306518555,2762.88574219,-29.3811779022,-636.59173584,2792.88574219,-632.499145508,919.998657227,2732.88574219
468.767,117.02633667,87.2292785645,159.0,185.0,96.0,26.0,-418.74017334,319.321502686,2778.73901367,-9.84934902191,-640.205200195,2808.73901367,-616.890258789,906.057617188,2748.73901367
468.798,118.217941284,87.4048919678,159.0,185.0,98.0,24.0,-408.58770752,318.748291016,2788.69458008,-9.88426113129,-642.474365234,2818.69458008,-599.776977539,928.687011719,2758.69458008
468.829,119.686126709,86.9925231934,163.0,185.0,100.0,24.0,-394.000823975,322.593017578,2787.0715332,29.6355190277,-642.104431152,2817.0715332,-580.087890625,928.140563965,2757.0715332
468.861,120.907173157,86.4946289062,165.0,185.0,104.0,24.0,-382.556945801,327.878845215,2790.64453125,49.4553031921,-642.918884277,2820.64453125,-542.117004395,929.343383789,2760.64453125
468.892,122.462127686,84.7584533691,167.0,183.0,106.0,24.0,-368.127105713,345.60736084,2796.62084961,69.3841934204,-624.45703125,2826.62084961,-523.887329102,931.355224609,2766.62084961
468.923,126.659606934,85.1656646729,169.0,181.0,108.0,24.0,-328.015594482,342.713623047,2805.62304688,89.492225647,-606.558654785,2835.62304688,-506.125610352,934.385803223,2775.62304688
468.986,130.791122437,82.2517547607,171.0,179.0,110.0,24.0,-289.695922852,374.390014648,2828.34912109,110.256095886,-591.373352051,2858.34912109,-490.643920898,942.036315918,2798.34912109
469.017,133.608963013,80.9035644531,173.0,177.0,112.0,22.0,-261.749755859,387.763519287,2828.36401367,130.303222656,-571.329833984,2858.36401367,-471.0206604,961.667114258,2798.36401367
469.048,135.594955444,80.0485992432,177.0,175.0,112.0,24.0,-242.577087402,397.102020264,2834.49462891,170.762161255,-552.465576172,2864.49462891,-472.052581787,944.105102539,2804.49462891
469.079,138.223495483,78.5462341309,179.0,171.0,114.0,22.0,-217.676849365,414.369750977,2850.55615234,191.921829224,-515.158569336,2880.55615234,-454.974578857,969.293457031,2820.55615234
469.126,153.287887573,70.3235855103,187.0,161.0,122.0,20.0,-70.71875,523.390625,3004.5625,287.312469482,-436.289215088,3034.5625,-396.370391846,1043.07983398,2974.5625
469.361,153.649383545,69.9693450928,189.0,161.0,122.0,18.0,-67.1012878418,528.629089355,3013.14794922,309.467834473,-437.52355957,3043.14794922,-397.514434814,1067.0123291,2983.14794922
469.392,153.963806152,70.1133117676,189.0,161.0,124.0,16.0,-64.173576355,530.368103027,3031.78369141,311.362976074,-440.202880859,3061.78369141,-378.945251465,1094.73046875,3001.78369141
469.423,155.600830078,69.1960983276,189.0,161.0,126.0,18.0,-47.037322998,543.211242676,3049.13891602,313.127868652,-442.6980896,3079.13891602,-359.961853027,1079.88562012,3019.13891602
469.47,155.506347656,68.3926696777,191.0,161.0,128.0,18.0,-48.3127670288,554.84777832,3065.97070312,336.552734375,-445.118041992,3095.97070312,-340.676391602,1085.90600586,3035.97070312
469.501,155.688140869,68.1635742188,191.0,161.0,130.0,20.0,-46.6025695801,560.248840332,3082.13330078,338.309692383,-447.441802979,3112.13330078,-321.084442139,1070.28137207,3052.13330078
469.533,156.279541016,68.1930084229,187.0,161.0,130.0,20.0,-40.6139221191,565.543579102,3113.02905273,297.582092285,-451.88381958,3143.02905273,-324.334655762,1081.11547852,3083.02905273
469.564,157.258575439,67.9116363525,187.0,161.0,132.0,20.0,-30.20586586,573.924926758,3142.09960938,300.334472656,-456.063354492,3172.09960938,-305.566741943,1091.30957031,3112.09960938
469.611,157.860595703,66.9923553467,191.0,161.0,134.0,14.0,-23.7135696411,587.547180176,3160.89257812,346.871368408,-458.765289307,3190.89257812,-285.453948975,1163.77368164,3130.89257812
469.642,158.056045532,66.4342346191,191.0,161.0,136.0,14.0,-21.6413898468,596.329345703,3174.71240234,348.373657227,-460.752227783,3204.71240234,-264.658966064,1168.91064453,3144.71240234
469.673,159.023971558,65.4629669189,189.0,159.0,136.0,14.0,-10.9530467987,612.01550293,3200.19482422,328.489227295,-441.761505127,3230.19482422,-266.80355835,1178.38244629,3170.19482422
469.704,159.805450439,64.841217041,193.0,159.0,140.0,14.0,-2.20406150818,624.911743164,3230.79589844,377.339233398,-445.946502686,3260.79589844,-224.482498169,1189.75708008,3200.79589844
469.736,160.199707031,64.337677002,193.0,157.0,140.0,12.0,2.27500724792,634.106933594,3248.67822266,379.408569336,-425.397491455,3278.67822266,-225.736633301,1218.9777832,3218.67822266
469.767,160.749252319,63.2586479187,195.0,157.0,142.0,10.0,8.57703971863,649.542236328,3264.47436523,404.341827393,-427.446990967,3294.47436523,-204.160064697,1247.64453125,3234.47436523
469.798,161.471221924,61.4406929016,195.0,155.0,144.0,10.0,17.0066490173,676.915161133,3296.42993164,408.26385498,-408.263793945,3326.42993164,-183.268539429,1259.97094727,3266.42993164
469.83,161.621063232,60.7784767151,195.0,155.0,144.0,10.0,18.8101215363,687.183044434,3309.01220703,409.808135986,-409.808044434,3339.01220703,-183.974502563,1264.82434082,3279.01220703
469.861,162.274139404,60.9968910217,197.0,153.0,146.0,10.0,26.4967956543,687.466186523,3322.62988281,434.992675781,-387.966308594,3352.62988281,-161.646148682,1270.07714844,3292.62988281
469.892,162.967285156,60.9397010803,195.0,151.0,146.0,10.0,34.7107543945,690.87713623,3335.88232422,413.105957031,-365.893859863,3365.88232422,-162.296737671,1275.18896484,3305.88232422
469.923,163.361755371,60.665813446,197.0,149.0,146.0,8.0,39.4390182495,696.089416504,3345.53491211,437.964508057,-343.26940918,3375.53491211,-162.770614624,1302.1652832,3315.53491211
469.97,163.56678772,60.4372215271,197.0,149.0,146.0,10.0,41.9204559326,700.041625977,3351.61767578,438.753723145,-343.888000488,3381.61767578,-163.069259644,1281.25866699,3321.61767578
470.001,163.828598022,60.0822296143,197.0,149.0,148.0,10.0,45.2221984863,707.730957031,3368.35668945,440.925537109,-345.590209961,3398.35668945,-140.478027344,1287.7154541,3338.35668945
470.048,164.026611328,59.4056243896,197.0,149.0,148.0,8.0,47.6944274902,717.729431152,3377.80029297,442.150817871,-346.550567627,3407.80029297,-140.875411987,1314.83740234,3347.80029297
470.08,164.323608398,59.5640640259,197.0,147.0,148.0,8.0,51.3033294678,717.125488281,3383.80566406,442.930023193,-323.219177246,3413.80566406,-141.128128052,1317.19604492,3353.80566406
470.111,164.545593262,59.5958366394,197.0,147.0,148.0,10.0,54.0454864502,718.184631348,3390.5859375,443.809753418,-323.861114502,3420.5859375,-141.41343689,1296.29003906,3360.5859375
470.142,165.202926636,58.919921875,197.0,145.0,148.0,10.0,61.9936981201,727.778625488,3397.8581543,444.753295898,-300.508972168,3427.8581543,-141.719451904,1299.09521484,3367.8581543
470.173,165.261993408,59.0315818787,199.0,145.0,148.0,8.0,62.76612854,727.243896484,3401.58007812,469.302856445,-300.835235596,3431.58007812,-141.876068115,1324.17687988,3371.58007812
470.205,165.635848999,58.9002494812,199.0,145.0,150.0,10.0,67.5307617188,732.11907959,3417.0222168,471.414733887,-302.188995361,3447.0222168,-118.771583557,1306.48742676,3387.0222168
470.267,166.061096191,58.7351799011,197.0,143.0,150.0,10.0,72.7283248901,735.129150391,3421.82666016,447.863128662,-278.401397705,3451.82666016,-118.940055847,1308.34069824,3391.82666016
470.33,166.905731201,58.0230560303,197.0,143.0,152.0,8.0,83.2485656738,747.132568359,3437.74023438,449.927856445,-279.684875488,3467.74023438,-95.5985031128,1338.37866211,3407.74023438
470.392,166.984710693,57.8736877441,197.0,143.0,152.0,8.0,84.0559844971,747.64630127,3431.83300781,449.161407471,-279.208465576,3461.83300781,-95.4327774048,1336.05859375,3401.83300781
