t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
428.837,173.41305542,70.4156951904,199.0,141.0,156.0,32.0,166.063171387,613.888916016,3530.62109375,486.950500488,-262.204071045,3560.62109375,-49.1019973755,1080.24499512,3500.62109375
428.868,173.485061646,70.0124359131,199.0,141.0,158.0,30.0,168.442199707,624.395996094,3562.07983398,491.252807617,-264.5206604,3592.07983398,-24.7716293335,1114.72436523,3532.07983398
428.915,172.791183472,70.5011901855,199.0,141.0,156.0,30.0,160.123931885,619.641052246,3569.85864258,492.316650391,-265.093536377,3599.85864258,-49.6523742676,1117.17944336,3539.85864258
428.946,172.462341309,71.3095169067,195.0,141.0,156.0,30.0,155.782226562,608.642700195,3564.70703125,441.19039917,-264.714141846,3594.70703125,-49.5801124573,1115.55358887,3534.70703125
428.962,172.843139648,74.6647109985,197.0,141.0,156.0,30.0,160.184799194,565.439575195,3556.76611328,465.371063232,-264.129394531,3586.76611328,-49.4687271118,1113.04748535,3526.76611328
429.009,172.716094971,75.1625061035,197.0,141.0,156.0,30.0,158.348999023,558.345214844,3551.13330078,464.640228271,-263.714599609,3581.13330078,-49.3897209167,1111.26977539,3521.13330078
429.04,171.110107422,70.7687835693,199.0,141.0,156.0,30.0,139.861343384,619.755371094,3589.92382812,495.06072998,-266.571136475,3619.92382812,-49.9338188171,1123.51196289,3559.92382812
429.087,171.340286255,70.5106964111,199.0,141.0,156.0,32.0,142.768493652,623.04510498,3590.15917969,495.092926025,-266.588470459,3620.15917969,-49.9371185303,1098.61767578,3560.15917969
429.103,171.729171753,69.606048584,199.0,141.0,158.0,32.0,147.197372437,632.428039551,3578.80664062,493.540374756,-265.752471924,3608.80664062,-24.8889427185,1095.11437988,3548.80664062
429.134,171.664245605,69.2774276733,199.0,141.0,156.0,30.0,146.267807007,636.053344727,3576.00244141,493.156860352,-265.545928955,3606.00244141,-49.7385482788,1119.1184082,3546.00244141
429.181,171.476470947,69.6213760376,199.0,141.0,156.0,32.0,143.936355591,631.842224121,3576.57958984,493.235809326,-265.588439941,3606.57958984,-49.7466430664,1094.42724609,3546.57958984
429.212,171.335144043,69.9453430176,201.0,141.0,154.0,30.0,142.145507812,627.697753906,3576.11621094,518.463439941,-265.554321289,3606.11621094,-74.6103363037,1119.15429688,3546.11621094
429.243,171.299804688,71.2561569214,199.0,141.0,156.0,32.0,140.865753174,607.650878906,3555.00244141,490.284881592,-263.999511719,3585.00244141,-49.4439888,1087.76879883,3525.00244141
429.275,171.355438232,70.5813293457,199.0,141.0,156.0,36.0,141.385238647,615.305664062,3550.62988281,489.686920166,-263.677520752,3580.62988281,-49.3826560974,1037.03674316,3520.62988281
429.306,171.501968384,70.7320098877,199.0,141.0,156.0,34.0,142.877746582,612.008056641,3542.40185547,488.561645508,-263.071594238,3572.40185547,-49.2672424316,1059.24682617,3512.40185547
429.337,172.380462646,73.4064331055,199.0,141.0,156.0,32.0,153.884765625,579.141357422,3544.57543945,488.858917236,-263.231658936,3574.57543945,-49.2977333069,1084.55114746,3514.57543945
429.384,172.338302612,72.9249420166,201.0,141.0,156.0,34.0,153.116348267,584.194030762,3538.92822266,513.116760254,-262.815795898,3568.92822266,-49.2185211182,1058.19921875,3508.92822266
429.415,172.548828125,72.743270874,199.0,143.0,158.0,32.0,155.750823975,586.530578613,3539.42382812,488.154388428,-287.886016846,3569.42382812,-24.6127357483,1082.96142578,3509.42382812
429.446,172.759460449,71.9736785889,197.0,143.0,156.0,36.0,158.011169434,594.75012207,3531.51220703,462.094451904,-287.247894287,3561.51220703,-49.1144981384,1031.40551758,3501.51220703
429.478,172.83807373,71.2852020264,199.0,143.0,158.0,36.0,158.855560303,602.786376953,3528.64599609,486.680389404,-287.01675415,3558.64599609,-24.537147522,1030.56115723,3498.64599609
429.509,172.907852173,71.1383209229,201.0,143.0,156.0,36.0,159.685882568,604.478759766,3527.91601562,511.533508301,-286.957855225,3557.91601562,-49.0640563965,1030.34619141,3497.91601562
429.54,172.828430176,70.4068145752,199.0,143.0,158.0,36.0,158.463226318,612.600097656,3522.57763672,485.850494385,-286.527313232,3552.57763672,-24.4945869446,1028.77355957,3492.57763672
429.587,173.071334839,70.499710083,199.0,143.0,158.0,36.0,161.408782959,611.24432373,3521.37768555,485.686401367,-286.430511475,3551.37768555,-24.4861717224,1028.42016602,3491.37768555
429.603,173.620254517,70.7253265381,199.0,143.0,158.0,38.0,168.125732422,608.23651123,3520.09375,485.510803223,-286.326965332,3550.09375,-24.4771671295,1003.56488037,3490.09375
429.634,174.422821045,70.8612976074,199.0,143.0,160.0,32.0,178.706100464,608.853271484,3533.41333008,487.332366943,-287.401245117,3563.41333008,0.0,1081.10668945,3503.41333008
429.665,174.858093262,71.6358718872,201.0,143.0,160.0,32.0,184.421051025,600.303466797,3539.59033203,513.211975098,-287.89944458,3569.59033203,0.0,1083.01281738,3509.59033203
429.712,174.957244873,71.8772583008,201.0,143.0,162.0,32.0,185.419189453,596.559204102,3535.15698242,512.574523926,-287.541870117,3565.15698242,24.5829277039,1081.64477539,3505.15698242
429.743,175.026199341,72.1935119629,199.0,143.0,162.0,32.0,185.923812866,591.524169922,3528.5090332,486.661651611,-287.005706787,3558.5090332,24.5363044739,1079.59326172,3498.5090332
429.775,175.360626221,73.616859436,199.0,143.0,162.0,36.0,188.330093384,568.684082031,3496.36230469,482.265289307,-284.412963867,3526.36230469,24.3108463287,1021.05169678,3466.36230469
429.806,177.462966919,72.3160247803,199.0,143.0,164.0,30.0,213.023788452,581.67779541,3478.68896484,479.848266602,-282.987548828,3508.68896484,48.3735656738,1088.40612793,3448.68896484
429.837,177.847732544,72.310836792,199.0,143.0,164.0,30.0,217.046508789,579.948242188,3467.96777344,478.382049561,-282.122833252,3497.96777344,48.2231826782,1085.02258301,3437.96777344
429.884,178.120544434,73.8806304932,199.0,143.0,166.0,32.0,218.188308716,555.320617676,3433.72802734,473.699432373,-279.361297607,3463.72802734,71.6144866943,1050.34521484,3403.72802734
429.915,178.586532593,73.8108978271,199.0,143.0,166.0,34.0,223.394790649,555.154907227,3427.52148438,472.850585938,-278.860717773,3457.52148438,71.4839019775,1024.60192871,3397.52148438
429.946,179.092498779,73.6294174194,201.0,143.0,166.0,32.0,229.125061035,556.483398438,3422.27734375,496.345489502,-278.437774658,3452.27734375,71.3735656738,1046.81164551,3392.27734375
429.978,179.550064087,73.5074157715,201.0,143.0,166.0,32.0,234.299163818,557.193725586,3417.65380859,495.680755615,-278.064849854,3447.65380859,71.2762832642,1045.3848877,3387.65380859
430.009,180.302444458,74.6497116089,201.0,143.0,166.0,34.0,239.868743896,535.803344727,3369.23193359,488.718994141,-274.159484863,3399.23193359,70.257484436,1007.02331543,3339.23193359
430.056,180.356689453,75.1780853271,201.0,143.0,166.0,32.0,240.738479614,530.064453125,3372.4362793,489.1796875,-274.417907715,3402.4362793,70.3249053955,1031.43127441,3342.4362793
430.087,181.228088379,75.4001464844,203.0,143.0,166.0,32.0,249.820587158,524.868774414,3356.00634766,510.564544678,-273.092773438,3386.00634766,69.9792251587,1026.36120605,3326.00634766
430.103,181.336975098,75.5730514526,205.0,143.0,166.0,34.0,251.159973145,522.954711914,3356.78198242,534.434204102,-273.155334473,3386.78198242,69.9955368042,1003.26879883,3326.78198242
430.134,180.917999268,75.9649047852,205.0,143.0,166.0,40.0,246.38067627,518.663085938,3358.86010742,534.762145996,-273.322967529,3388.86010742,70.0392684937,933.856201172,3328.86010742
430.181,181.058990479,75.2517242432,207.0,143.0,166.0,32.0,248.863250732,528.809753418,3369.98999023,560.363769531,-274.220611572,3399.98999023,70.2734375,1030.6763916,3339.98999023
430.212,182.024902344,75.3839111328,207.0,143.0,166.0,34.0,259.906829834,526.496032715,3365.18652344,559.57208252,-273.833190918,3395.18652344,70.1723709106,1005.80334473,3335.18652344
430.243,181.636016846,74.6521606445,211.0,143.0,166.0,34.0,252.494949341,529.21484375,3327.98217773,600.541625977,-270.832550049,3357.98217773,69.3895874023,994.583496094,3297.98217773
430.275,181.779281616,75.1050109863,211.0,143.0,166.0,34.0,254.825561523,525.287719727,3336.60571289,602.08380127,-271.528045654,3366.60571289,69.5710296631,997.184143066,3306.60571289
430.306,182.349624634,75.5384979248,211.0,143.0,166.0,32.0,262.344116211,521.897338867,3347.39111328,604.012695312,-272.397949219,3377.39111328,69.797958374,1023.70263672,3317.39111328
430.353,182.059799194,75.0405883789,213.0,143.0,168.0,32.0,259.736328125,529.360839844,3357.65991211,629.607849121,-273.226165771,3387.65991211,93.3518676758,1026.87145996,3327.65991211
430.384,182.712188721,74.8820800781,215.0,143.0,168.0,34.0,267.670928955,531.729980469,3360.83837891,653.979736328,-273.482513428,3390.83837891,93.4410324097,1004.49200439,3330.83837891
430.415,183.310302734,75.1732025146,215.0,143.0,168.0,36.0,274.732910156,528.324157715,3360.99755859,654.010437012,-273.495330811,3390.99755859,93.4454956055,981.178649902,3330.99755859
430.446,183.741943359,76.060218811,215.0,143.0,168.0,32.0,280.842285156,519.76159668,3373.27587891,656.378479004,-274.485626221,3403.27587891,93.7899475098,1031.69030762,3343.27587891
430.478,183.351669312,76.1228485107,215.0,143.0,168.0,30.0,277.061401367,520.590637207,3383.47875977,658.346252441,-275.308532715,3413.47875977,94.076171875,1058.35791016,3353.47875977
430.509,183.282394409,76.2545547485,213.0,143.0,168.0,36.0,276.274078369,519.093078613,3383.90307617,634.485168457,-275.34274292,3413.90307617,94.0880737305,987.925720215,3353.90307617
430.556,183.132202148,76.2414855957,215.0,143.0,168.0,34.0,274.525787354,519.312316895,3384.32104492,658.508728027,-275.376464844,3414.32104492,94.0998001099,1011.5737915,3354.32104492
430.587,182.688095093,76.5238037109,213.0,143.0,168.0,32.0,269.52947998,516.487304688,3387.76806641,635.203491211,-275.654449463,3417.76806641,94.1965026855,1036.16247559,3357.76806641
430.603,182.009353638,75.2530899048,213.0,143.0,168.0,34.0,262.08380127,532.838806152,3395.77026367,636.690734863,-276.299865723,3425.77026367,94.4209823608,1015.02661133,3365.77026367
430.65,182.189910889,75.029006958,213.0,143.0,168.0,34.0,264.631835938,536.313720703,3400.88476562,637.641357422,-276.712371826,3430.88476562,94.5644683838,1016.56896973,3370.88476562
430.681,182.576858521,75.22315979,215.0,143.0,168.0,30.0,269.272216797,534.049316406,3401.2097168,661.766052246,-276.738586426,3431.2097168,94.5735778809,1063.95373535,3371.2097168
430.712,183.137481689,75.0350646973,213.0,143.0,168.0,32.0,276.458221436,537.263671875,3407.36767578,638.846191406,-277.235229492,3437.36767578,94.7463378906,1042.21069336,3377.36767578
430.743,183.273330688,74.5180053711,213.0,143.0,168.0,32.0,278.085327148,543.449279785,3407.41455078,638.854919434,-277.239013672,3437.41455078,94.7476425171,1042.22509766,3377.41455078
430.775,183.215026855,73.9900360107,213.0,143.0,168.0,28.0,277.649169922,550.274047852,3410.61523438,639.449707031,-277.497161865,3440.61523438,94.8374328613,1090.63146973,3380.61523438
430.806,183.919891357,73.857093811,213.0,143.0,168.0,36.0,286.988555908,553.617919922,3421.45410156,641.464233398,-278.371337891,3451.45410156,95.1415023804,998.986694336,3391.45410156
430.853,183.959091187,73.8098449707,213.0,143.0,168.0,32.0,287.933502197,555.099975586,3427.10424805,642.514282227,-278.827056885,3457.10424805,95.3000106812,1048.30102539,3397.10424805
430.884,183.34262085,72.9584655762,213.0,143.0,168.0,34.0,281.397460938,567.090026855,3437.76367188,644.495361328,-279.686798096,3467.76367188,95.5990371704,1027.69067383,3407.76367188
430.915,183.706726074,72.9378967285,215.0,143.0,168.0,28.0,285.512298584,566.79296875,3434.46166992,668.179199219,-279.420471191,3464.46166992,95.5064086914,1098.32470703,3404.46166992
430.946,183.347946167,73.0600280762,215.0,143.0,168.0,34.0,281.696166992,566.337219238,3440.62890625,669.368652344,-279.91784668,3470.62890625,95.6794204712,1028.55480957,3410.62890625
430.978,183.732635498,72.5212097168,215.0,143.0,168.0,32.0,286.089050293,572.340820312,3437.64160156,668.792541504,-279.6769104,3467.64160156,95.5956115723,1051.55285645,3407.64160156
431.024,183.469863892,72.2893371582,215.0,143.0,168.0,28.0,282.463195801,574.204711914,3432.07519531,667.718933105,-279.227966309,3462.07519531,95.4394607544,1097.55480957,3402.07519531
431.056,183.46484375,72.2784423828,217.0,143.0,168.0,32.0,283.052978516,575.65826416,3439.97802734,693.579284668,-279.865356445,3469.97802734,95.6611633301,1052.27380371,3409.97802734
431.087,183.501480103,72.5270843506,217.0,143.0,168.0,30.0,283.94708252,573.57208252,3445.46337891,694.67578125,-280.307800293,3475.46337891,95.8150482178,1077.92028809,3415.46337891
431.118,183.534423828,72.7408370972,219.0,143.0,168.0,34.0,284.654876709,571.61151123,3449.21679688,719.826721191,-280.610534668,3479.21679688,95.9203414917,1031.14465332,3419.21679688
431.149,183.35635376,73.1329193115,219.0,141.0,168.0,32.0,283.501403809,568.876464844,3461.43041992,722.353637695,-257.108886719,3491.43041992,96.2629699707,1058.89367676,3431.43041992
431.196,182.948608398,73.5794525146,219.0,143.0,168.0,32.0,279.604614258,565.585449219,3474.50952148,725.059631348,-282.65045166,3504.50952148,96.6298828125,1062.9296875,3444.50952148
431.212,182.980056763,73.8160705566,219.0,143.0,168.0,32.0,280.274536133,563.278808594,3478.06835938,725.795898438,-282.937469482,3508.06835938,96.7297286987,1064.0279541,3448.06835938
431.243,183.212783813,73.7304382324,219.0,143.0,168.0,30.0,283.388244629,564.872009277,3481.45043945,726.495666504,-283.210266113,3511.45043945,96.8246002197,1089.27783203,3451.45043945
431.274,183.409118652,73.4049530029,219.0,143.0,168.0,30.0,285.900115967,569.07409668,3482.84863281,726.784912109,-283.323028564,3512.84863281,96.8638305664,1089.71899414,3452.84863281
431.321,183.517425537,73.1297607422,219.0,143.0,168.0,34.0,287.07232666,572.135131836,3481.0234375,726.407348633,-283.175811768,3511.0234375,96.8126220703,1040.73669434,3451.0234375
431.353,183.669174194,73.2085494995,219.0,143.0,168.0,30.0,288.613891602,570.559204102,3477.28051758,725.63293457,-282.873931885,3507.28051758,96.7076187134,1087.96179199,3447.28051758
431.384,184.056533813,73.4169692993,221.0,143.0,168.0,34.0,294.219055176,569.725219727,3487.73291016,752.46661377,-283.71697998,3517.73291016,97.0008392334,1042.76013184,3457.73291016
431.415,184.108520508,73.5043869019,221.0,143.0,168.0,34.0,295.170532227,569.265014648,3491.46777344,753.26550293,-284.018188477,3521.46777344,97.1056213379,1043.88647461,3461.46777344
431.446,183.966964722,73.4371490479,219.0,143.0,168.0,38.0,293.217041016,569.66003418,3488.84472656,728.02545166,-283.806640625,3518.84472656,97.0320358276,994.579284668,3458.84472656
431.493,184.024002075,73.5403594971,219.0,143.0,168.0,30.0,293.85357666,568.278747559,3488.1171875,727.875,-283.747955322,3518.1171875,97.0116271973,1091.38183594,3458.1171875
431.524,184.047225952,73.908706665,219.0,143.0,168.0,36.0,293.990844727,563.491760254,3486.37646484,727.514831543,-283.607574463,3516.37646484,96.9627990723,1018.11016846,3456.37646484
431.556,184.062286377,74.0869903564,219.0,143.0,168.0,32.0,294.071533203,561.114746094,3485.14990234,727.261047363,-283.508636475,3515.14990234,96.9283828735,1066.21325684,3455.14990234
431.587,184.501419067,73.4790115356,219.0,141.0,168.0,36.0,298.957885742,567.632995605,3479.55908203,726.104309082,-258.443847656,3509.55908203,96.7715377808,1016.10217285,3449.55908203
431.618,184.73008728,73.5043487549,221.0,143.0,168.0,32.0,301.653442383,567.146118164,3478.46923828,750.485046387,-282.969818115,3508.46923828,96.7409667969,1064.15161133,3448.46923828
431.665,184.343307495,73.2595062256,221.0,141.0,168.0,34.0,296.62890625,569.543884277,3474.87695312,749.71661377,-258.099060059,3504.87695312,96.6401901245,1038.88305664,3444.87695312
431.696,184.331115723,73.8146438599,221.0,143.0,168.0,34.0,295.746337891,561.386108398,3466.27392578,747.876342773,-281.986236572,3496.27392578,96.3988494873,1036.28857422,3436.27392578
431.712,184.332778931,74.2764968872,221.0,143.0,168.0,32.0,295.571594238,555.405883789,3463.98925781,747.387695312,-281.801971436,3493.98925781,96.3347549438,1059.68334961,3433.98925781
431.743,184.142730713,73.9967651367,219.0,143.0,168.0,34.0,293.261657715,558.801147461,3463.97241211,722.879577637,-281.800598145,3493.97241211,96.3342819214,1035.59460449,3433.97241211
431.79,184.075897217,73.8372802734,219.0,143.0,168.0,36.0,292.293029785,560.437683105,3462.11474609,722.495300293,-281.650787354,3492.11474609,96.2821731567,1010.96368408,3432.11474609
431.821,184.407897949,73.5022125244,217.0,143.0,168.0,34.0,295.779296875,563.468261719,3455.75341797,696.73248291,-281.137695312,3485.75341797,96.1037139893,1033.11584473,3425.75341797
431.853,184.364608765,73.6827774048,219.0,143.0,168.0,36.0,295.379577637,561.517883301,3457.21679688,721.481872559,-281.255737305,3487.21679688,96.1447677612,1009.52099609,3427.21679688
431.884,184.468688965,73.7049255371,217.0,143.0,168.0,32.0,296.652435303,561.270263672,3457.34545898,697.050720215,-281.266113281,3487.34545898,96.1483764648,1057.63317871,3427.34545898
431.915,184.816543579,73.7002258301,219.0,143.0,170.0,38.0,300.520141602,560.674926758,3453.32739258,720.677185059,-280.942047119,3483.32739258,120.044685364,984.366394043,3423.32739258
431.962,184.901916504,73.9061126709,217.0,143.0,170.0,36.0,301.578552246,558.227172852,3453.609375,696.303955078,-280.964813232,3483.609375,120.054573059,1008.45837402,3423.609375
431.993,184.968673706,74.4071960449,217.0,143.0,170.0,38.0,302.768615723,552.85534668,3457.96606445,697.174804688,-281.316192627,3487.96606445,120.207344055,985.700256348,3427.96606445
432.024,184.888198853,74.6875762939,217.0,143.0,168.0,36.0,301.79977417,549.468383789,3458.04736328,697.191040039,-281.322723389,3488.04736328,96.1680679321,1009.76556396,3428.04736328
432.056,184.873596191,73.9854660034,217.0,143.0,170.0,36.0,301.344665527,557.468017578,3454.86010742,696.553955078,-281.065673828,3484.86010742,120.098434448,1008.82678223,3424.86010742
432.087,184.986846924,73.7111434937,217.0,143.0,170.0,36.0,301.79473877,559.083251953,3444.33618164,694.450439453,-280.21685791,3474.33618164,119.729393005,1005.72686768,3414.33618164
432.118,184.577484131,73.0896759033,217.0,143.0,170.0,32.0,296.823425293,566.538024902,3444.02441406,694.388122559,-280.191711426,3474.02441406,119.718460083,1053.52246094,3414.02441406
432.165,184.687896729,73.1435089111,217.0,141.0,170.0,32.0,298.158416748,565.890930176,3444.04296875,694.391784668,-255.828445435,3474.04296875,119.719108582,1053.52819824,3414.04296875
432.196,184.713302612,73.1534729004,217.0,143.0,170.0,34.0,298.31427002,565.484375,3442.30004883,694.043457031,-280.052642822,3472.30004883,119.657989502,1029.05871582,3412.30004883
432.212,184.241775513,73.8114395142,217.0,143.0,170.0,34.0,293.764465332,559.717773438,3455.73339844,696.728515625,-281.136108398,3485.73339844,120.129058838,1033.10986328,3425.73339844
432.243,184.24382019,73.5106506348,217.0,143.0,170.0,32.0,293.726318359,563.242370605,3454.99438477,696.580810547,-281.076507568,3484.99438477,120.103141785,1056.90759277,3424.99438477
432.29,183.88822937,74.332649231,217.0,143.0,170.0,32.0,289.144805908,552.760742188,3451.73046875,695.928405762,-280.813232422,3481.73046875,119.988685608,1055.90039062,3421.73046875
432.321,183.698974609,74.6444549561,217.0,143.0,170.0,36.0,287.169128418,549.58972168,3455.52246094,696.686340332,-281.11907959,3485.52246094,120.121658325,1009.02191162,3425.52246094
432.353,183.71472168,73.9070205688,217.0,143.0,170.0,34.0,288.121826172,560.006286621,3464.68408203,698.51751709,-281.858001709,3494.68408203,120.4429245,1035.8092041,3434.68408203
432.384,184.064208984,73.7316970825,217.0,143.0,170.0,36.0,293.140075684,563.620910645,3473.83398438,700.346435547,-282.595977783,3503.83398438,120.763786316,1014.41577148,3443.83398438
432.415,184.228103638,73.1118621826,217.0,143.0,170.0,30.0,294.862548828,570.641052246,3470.6081543,699.701660156,-282.335784912,3500.6081543,120.650665283,1085.85595703,3440.6081543
432.462,184.345428467,73.1295089722,217.0,143.0,170.0,34.0,295.808380127,569.498413086,3464.96289062,698.573303223,-281.880493164,3494.96289062,120.452705383,1035.89331055,3434.96289062
432.493,184.382598877,73.033531189,217.0,143.0,170.0,36.0,296.113189697,570.381591797,3463.24438477,698.229797363,-281.741882324,3493.24438477,120.392440796,1011.29644775,3433.24438477
432.524,184.807540894,73.4049987793,217.0,143.0,168.0,36.0,301.24395752,565.81427002,3462.90161133,698.161254883,-281.714233398,3492.90161133,96.3042449951,1011.19543457,3432.90161133
432.556,185.024383545,72.8685302734,217.0,143.0,168.0,32.0,304.183227539,572.905395508,3466.39013672,698.858581543,-281.995605469,3496.39013672,96.4021072388,1060.42419434,3436.39013672
432.618,184.79498291,72.9739837646,217.0,143.0,168.0,32.0,301.764770508,572.325073242,3470.64404297,699.708862305,-282.338684082,3500.64404297,96.521446228,1061.73681641,3440.64404297
432.634,184.584503174,72.9197235107,217.0,143.0,168.0,34.0,298.262939453,571.184936523,3459.73803711,697.528991699,-281.459075928,3489.73803711,96.2154998779,1034.31750488,3429.73803711
432.665,184.361740112,72.6629714966,219.0,143.0,168.0,34.0,295.521789551,574.225097656,3459.28759766,721.91027832,-281.42276001,3489.28759766,96.2028579712,1034.1817627,3429.28759766
432.696,183.881011963,72.5448608398,219.0,143.0,168.0,32.0,289.897155762,576.068664551,3461.75683594,722.421142578,-281.621917725,3491.75683594,96.2721328735,1058.99450684,3431.75683594
432.728,183.347976685,72.4618530273,219.0,143.0,168.0,32.0,284.049835205,578.345703125,3469.37182617,723.996704102,-282.236083984,3499.37182617,96.4857559204,1061.34436035,3439.37182617
432.759,183.073776245,72.9576339722,219.0,143.0,168.0,32.0,280.97567749,572.847839355,3472.60693359,724.66595459,-282.497009277,3502.60693359,96.5765151978,1062.3425293,3442.60693359
432.79,182.882263184,73.1365661621,219.0,143.0,168.0,32.0,278.814575195,571.019104004,3474.73754883,725.106872559,-282.66885376,3504.73754883,96.6362762451,1063.00012207,3444.73754883
432.837,182.976455688,73.2176361084,221.0,143.0,168.0,38.0,279.756958008,569.61328125,3472.18945312,749.141784668,-282.463348389,3502.18945312,96.5648040771,989.790100098,3442.18945312
432.853,182.85559082,73.4481201172,221.0,143.0,168.0,30.0,278.333648682,566.905273438,3472.79248047,749.270751953,-282.511993408,3502.79248047,96.5817184448,1086.54528809,3442.79248047
432.884,182.511062622,72.1229248047,221.0,143.0,168.0,34.0,276.02923584,587.065795898,3496.75097656,754.395568848,-284.44430542,3526.75097656,97.2538299561,1045.47961426,3466.75097656
432.915,182.44758606,72.3393096924,221.0,143.0,168.0,34.0,275.248565674,584.407409668,3496.72070312,754.389160156,-284.441864014,3526.72070312,97.2529830933,1045.47058105,3466.72070312
432.962,182.370910645,72.4687957764,219.0,143.0,168.0,34.0,274.226501465,582.645507812,3495.67553711,729.438720703,-284.357574463,3525.67553711,97.2236633301,1045.15527344,3465.67553711
432.993,182.437530518,73.2444000244,219.0,143.0,168.0,34.0,274.236572266,571.457519531,3485.42602539,727.31817627,-283.530914307,3515.42602539,96.936126709,1042.06433105,3455.42602539
433.024,182.668457031,73.9007873535,219.0,143.0,168.0,32.0,275.966888428,561.213928223,3471.68603516,724.475463867,-282.422729492,3501.68603516,96.5506744385,1062.05847168,3441.68603516
433.056,182.977874756,73.2802581787,219.0,143.0,168.0,36.0,277.902709961,565.045410156,3448.9621582,719.774047852,-280.58996582,3478.9621582,95.9132003784,1007.08947754,3418.9621582
433.103,183.403747559,73.1175460815,219.0,143.0,166.0,36.0,282.647033691,566.199401855,3444.01171875,718.74987793,-280.190704346,3474.01171875,71.8308563232,1005.63122559,3414.01171875
433.134,183.873031616,73.0466690063,219.0,143.0,168.0,34.0,288.35534668,567.135498047,3444.49804688,718.850463867,-280.229949951,3474.49804688,95.7879714966,1029.72167969,3414.49804688
433.165,183.871536255,73.2647399902,221.0,143.0,168.0,32.0,288.436828613,564.696411133,3445.68774414,743.472900391,-280.325897217,3475.68774414,95.8213424683,1054.03564453,3415.68774414
433.196,183.978439331,73.8171157837,221.0,143.0,168.0,36.0,290.410583496,559.335693359,3453.79858398,745.207763672,-280.980072021,3483.79858398,96.0488815308,1008.51409912,3423.79858398
433.228,183.673782349,73.6929779053,221.0,143.0,168.0,36.0,287.405822754,562.179199219,3462.05078125,746.973022461,-281.645629883,3492.05078125,96.2803726196,1010.94488525,3432.05078125
433.259,183.596084595,73.7129211426,221.0,143.0,168.0,36.0,286.509216309,562.028625488,3462.61523438,747.093811035,-281.691131592,3492.61523438,96.2962112427,1011.11108398,3432.61523438
433.306,183.548034668,73.8377990723,221.0,143.0,168.0,36.0,285.106323242,558.905639648,3452.68969727,744.970581055,-280.890625,3482.68969727,96.0177688599,1008.1875,3422.68969727
433.337,183.776748657,73.735168457,223.0,143.0,168.0,36.0,287.856628418,560.111816406,3452.46533203,769.346191406,-280.872528076,3482.46533203,96.0114746094,1008.12133789,3422.46533203
433.353,183.738540649,73.842880249,223.0,143.0,168.0,38.0,286.837677002,557.726074219,3445.78149414,767.869567871,-280.333435059,3475.78149414,95.82396698,982.196594238,3415.78149414
433.384,184.416320801,73.542098999,223.0,143.0,168.0,38.0,294.875976562,561.072021484,3444.01147461,767.47857666,-280.190704346,3474.01147461,95.7743148804,981.687683105,3414.01147461
433.431,184.272247314,73.6729888916,223.0,143.0,168.0,30.0,293.14465332,559.50769043,3444.11254883,767.500854492,-280.198852539,3474.11254883,95.7771453857,1077.49389648,3414.11254883
433.462,184.267486572,73.9360961914,223.0,143.0,168.0,38.0,293.051727295,556.262939453,3443.69677734,767.409057617,-280.165283203,3473.69677734,95.7654876709,981.597167969,3413.69677734
433.493,184.052978516,73.8028717041,223.0,143.0,168.0,38.0,290.923034668,558.758544922,3449.17089844,768.618347168,-280.606811523,3479.17089844,95.9190597534,983.171142578,3419.17089844
433.524,184.024765015,73.7018966675,223.0,143.0,168.0,38.0,291.012878418,560.810668945,3454.28857422,769.748962402,-281.019561768,3484.28857422,96.0626220703,984.642700195,3424.28857422
433.571,183.593719482,73.0112609863,223.0,143.0,168.0,36.0,286.016113281,569.623596191,3457.00244141,770.348510742,-281.238464355,3487.00244141,96.1387557983,1009.45782471,3427.00244141
433.603,183.654586792,73.0126495361,223.0,143.0,168.0,38.0,287.03527832,570.165283203,3460.39233398,771.097412109,-281.511871338,3490.39233398,96.2338485718,986.397949219,3430.39233398
433.634,183.694473267,73.0391540527,223.0,143.0,168.0,38.0,287.4347229,569.676208496,3459.37548828,770.872741699,-281.429840088,3489.37548828,96.205329895,986.10546875,3429.37548828
433.665,184.026092529,73.190322876,223.0,143.0,168.0,38.0,290.753479004,566.470703125,3451.01855469,769.026550293,-280.755828857,3481.01855469,95.9708862305,983.702514648,3421.01855469
433.696,183.930770874,73.1786804199,223.0,143.0,168.0,38.0,289.505859375,566.427368164,3449.89697266,768.778747559,-280.665374756,3479.89697266,95.9394226074,983.380004883,3419.89697266
433.728,184.56539917,74.2476959229,223.0,143.0,168.0,38.0,297.807617188,554.657470703,3457.14379883,770.379760742,-281.24987793,3487.14379883,96.1427154541,985.463745117,3427.14379883
433.774,184.879104614,74.4785919189,223.0,143.0,168.0,36.0,301.710266113,552.040527344,3458.28515625,770.631896973,-281.341918945,3488.28515625,96.1747360229,1009.83563232,3428.28515625
433.806,184.68359375,74.6781005859,223.0,143.0,168.0,32.0,299.192382812,549.35144043,3456.58862305,770.257080078,-281.205078125,3486.58862305,96.1271438599,1057.3996582,3426.58862305
